Date,River,Reach,Cross Section,Water_Elevation
18/08/2026 07:00,Khlong Mae Sadue,Reach1,6812    ,36.47267532348633
18/08/2026 07:00,Khlong Mae Sadue,Reach1,5812    ,36.47237014770508
18/08/2026 07:00,Khlong Mae Sadue,Reach1,4812    ,36.47237014770508
18/08/2026 07:00,Khlong Mae Sadue,Reach1,3812    ,36.47237014770508
18/08/2026 07:00,Khlong Mae Sadue,Reach1,2812    ,36.47206115722656
18/08/2026 07:00,Khlong Mae Sadue,Reach1,1812    ,36.47175979614258
18/08/2026 07:00,Khlong Mae Sadue,Reach1,812     ,36.47175979614258
18/08/2026 07:00,Khlong Nong Lek ,Reach1,4423    ,38.93972396850586
18/08/2026 07:00,Khlong Nong Lek ,Reach1,3423    ,38.4176025390625
18/08/2026 07:00,Khlong Nong Lek ,Reach1,2423    ,37.83817672729492
18/08/2026 07:00,Khlong Nong Lek ,Reach1,1423    ,37.77386474609375
18/08/2026 07:00,Khlong Nong Lek ,Reach1,423     ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach1,22019   ,41.12666320800781
18/08/2026 07:00,Khlong Phra Phai,Reach1,21019   ,40.35582733154297
18/08/2026 07:00,Khlong Phra Phai,Reach1,20019   ,39.679168701171875
18/08/2026 07:00,Khlong Phra Phai,Reach1,19019   ,39.14729309082031
18/08/2026 07:00,Khlong Phra Phai,Reach1,18019   ,39.0512809753418
18/08/2026 07:00,Khlong Phra Phai,Reach1,17019   ,38.839752197265625
18/08/2026 07:00,Khlong Phra Phai,Reach1,16019   ,38.43101119995117
18/08/2026 07:00,Khlong Phra Phai,Reach1,15019   ,37.98112869262695
18/08/2026 07:00,Khlong Phra Phai,Reach1,14019   ,37.79733657836914
18/08/2026 07:00,Khlong Phra Phai,Reach1,13019   ,37.775386810302734
18/08/2026 07:00,Khlong Phra Phai,Reach1,12019   ,37.775386810302734
18/08/2026 07:00,Khlong Phra Phai,Reach1,11019   ,37.77447509765625
18/08/2026 07:00,Khlong Phra Phai,Reach1,10019   ,37.77386474609375
18/08/2026 07:00,Khlong Phra Phai,Reach1,9019    ,37.77386474609375
18/08/2026 07:00,Khlong Phra Phai,Reach1,8019    ,37.77386474609375
18/08/2026 07:00,Khlong Phra Phai,Reach1,7019    ,37.77386474609375
18/08/2026 07:00,Khlong Phra Phai,Reach1,6019    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach1,5019    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach1,4019    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach1,3019    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach2,2132    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach2,1132    ,37.7735595703125
18/08/2026 07:00,Khlong Phra Phai,Reach2,132     ,37.7735595703125
18/08/2026 07:00,YOM             ,Reach1,93590   ,40.645992279052734
18/08/2026 07:00,YOM             ,Reach1,92704   ,40.60363006591797
18/08/2026 07:00,YOM             ,Reach1,91728   ,40.55607986450195
18/08/2026 07:00,YOM             ,Reach1,90750   ,40.4865837097168
18/08/2026 07:00,YOM             ,Reach1,89810   ,40.374420166015625
18/08/2026 07:00,YOM             ,Reach1,88825   ,40.252803802490234
18/08/2026 07:00,YOM             ,Reach1,87848   ,40.172332763671875
18/08/2026 07:00,YOM             ,Reach1,86888   ,40.081199645996094
18/08/2026 07:00,YOM             ,Reach1,85901   ,39.99067687988281
18/08/2026 07:00,YOM             ,Reach1,84941   ,39.90776824951172
18/08/2026 07:00,YOM             ,Reach1,84004   ,39.82516860961914
18/08/2026 07:00,YOM             ,Reach1,83050   ,39.7419548034668
18/08/2026 07:00,YOM             ,Reach1,82144   ,39.682823181152344
18/08/2026 07:00,YOM             ,Reach1,81131   ,39.659053802490234
18/08/2026 07:00,YOM             ,Reach1,80130   ,39.606014251708984
18/08/2026 07:00,YOM             ,Reach1,79141   ,39.538658142089844
18/08/2026 07:00,YOM             ,Reach1,78140   ,39.409423828125
18/08/2026 07:00,YOM             ,Reach1,77607   ,39.361873626708984
18/08/2026 07:00,YOM             ,Reach1,77569   ,39.361873626708984
18/08/2026 07:00,YOM             ,Reach1,77527   ,39.328041076660156
18/08/2026 07:00,YOM             ,Reach1,77226   ,39.30152130126953
18/08/2026 07:00,YOM             ,Reach1,76221   ,39.18813705444336
18/08/2026 07:00,YOM             ,Reach1,75246   ,39.13144302368164
18/08/2026 07:00,YOM             ,Reach1,74369   ,38.99641799926758
18/08/2026 07:00,YOM             ,Reach1,73483   ,38.84980773925781
18/08/2026 07:00,YOM             ,Reach1,72518   ,38.7635498046875
18/08/2026 07:00,YOM             ,Reach1,71539   ,38.67424392700195
18/08/2026 07:00,YOM             ,Reach1,70621   ,38.60322570800781
18/08/2026 07:00,YOM             ,Reach1,69653   ,38.562686920166016
18/08/2026 07:00,YOM             ,Reach1,68716   ,38.47886657714844
18/08/2026 07:00,YOM             ,Reach1,67773   ,38.36121368408203
18/08/2026 07:00,YOM             ,Reach1,67688   ,38.35420227050781
18/08/2026 07:00,YOM             ,Reach1,66797   ,38.272823333740234
18/08/2026 07:00,YOM             ,Reach1,65828   ,38.171932220458984
18/08/2026 07:00,YOM             ,Reach1,64807   ,38.08232116699219
18/08/2026 07:00,YOM             ,Reach1,63885   ,38.00551223754883
18/08/2026 07:00,YOM             ,Reach1,62877   ,37.93815231323242
18/08/2026 07:00,YOM             ,Reach1,61918   ,37.890602111816406
18/08/2026 07:00,YOM             ,Reach1,60970   ,37.825984954833984
18/08/2026 07:00,YOM             ,Reach1,60012   ,37.7735595703125
18/08/2026 07:00,YOM             ,Reach2,59042   ,37.7735595703125
18/08/2026 07:00,YOM             ,Reach2,58080   ,37.72936248779297
18/08/2026 07:00,YOM             ,Reach2,57108   ,37.697967529296875
18/08/2026 07:00,YOM             ,Reach2,56111   ,37.6668815612793
18/08/2026 07:00,YOM             ,Reach2,55091   ,37.599822998046875
18/08/2026 07:00,YOM             ,Reach2,54578   ,37.54770278930664
18/08/2026 07:00,YOM             ,Reach2,54108   ,37.506858825683594
18/08/2026 07:00,YOM             ,Reach2,53167   ,37.45047378540039
18/08/2026 07:00,YOM             ,Reach2,52172   ,37.38433074951172
18/08/2026 07:00,YOM             ,Reach2,51195   ,37.32337188720703
18/08/2026 07:00,YOM             ,Reach2,50349   ,37.25478744506836
18/08/2026 07:00,YOM             ,Reach2,50200   ,37.253875732421875
18/08/2026 07:00,YOM             ,Reach2,50177   ,37.253875732421875
18/08/2026 07:00,YOM             ,Reach2,50144   ,37.24259567260742
18/08/2026 07:00,YOM             ,Reach2,49246   ,37.224613189697266
18/08/2026 07:00,YOM             ,Reach2,48743   ,37.210899353027344
18/08/2026 07:00,YOM             ,Reach2,48269   ,37.19047546386719
18/08/2026 07:00,YOM             ,Reach2,47456   ,37.154205322265625
18/08/2026 07:00,YOM             ,Reach2,47263   ,37.148719787597656
18/08/2026 07:00,YOM             ,Reach2,46265   ,37.110008239746094
18/08/2026 07:00,YOM             ,Reach2,45262   ,37.06581497192383
18/08/2026 07:00,YOM             ,Reach2,44243   ,37.034725189208984
18/08/2026 07:00,YOM             ,Reach2,43263   ,37.004852294921875
18/08/2026 07:00,YOM             ,Reach2,42237   ,36.978031158447266
18/08/2026 07:00,YOM             ,Reach2,41265   ,36.964622497558594
18/08/2026 07:00,YOM             ,Reach2,40258   ,36.94084548950195
18/08/2026 07:00,YOM             ,Reach2,39273   ,36.91097640991211
18/08/2026 07:00,YOM             ,Reach2,38258   ,36.88658905029297
18/08/2026 07:00,YOM             ,Reach2,37258   ,36.86891174316406
18/08/2026 07:00,YOM             ,Reach2,36275   ,36.83995819091797
18/08/2026 07:00,YOM             ,Reach2,35435   ,36.82136535644531
18/08/2026 07:00,YOM             ,Reach2,35263   ,36.81984329223633
18/08/2026 07:00,YOM             ,Reach2,34300   ,36.81069564819336
18/08/2026 07:00,YOM             ,Reach2,33259   ,36.79911422729492
18/08/2026 07:00,YOM             ,Reach2,32246   ,36.785396575927734
18/08/2026 07:00,YOM             ,Reach2,31527   ,36.765281677246094
18/08/2026 07:00,YOM             ,Reach2,30009   ,36.739070892333984
18/08/2026 07:00,YOM             ,Reach2,29406   ,36.730533599853516
18/08/2026 07:00,YOM             ,Reach2,28392   ,36.71986770629883
18/08/2026 07:00,YOM             ,Reach2,27395   ,36.713157653808594
18/08/2026 07:00,YOM             ,Reach2,26403   ,36.70035934448242
18/08/2026 07:00,YOM             ,Reach2,25394   ,36.604957580566406
18/08/2026 07:00,YOM             ,Reach2,24409   ,36.51504135131836
18/08/2026 07:00,YOM             ,Reach2,24080   ,36.511993408203125
18/08/2026 07:00,YOM             ,Reach2,23033   ,36.47175979614258
18/08/2026 07:00,YOM             ,Reach3,22052   ,36.47175979614258
18/08/2026 07:00,YOM             ,Reach3,21044   ,36.362945556640625
18/08/2026 07:00,YOM             ,Reach3,20048   ,36.269371032714844
18/08/2026 07:00,YOM             ,Reach3,18987   ,36.191646575927734
18/08/2026 07:00,YOM             ,Reach3,18053   ,36.15568161010742
18/08/2026 07:00,YOM             ,Reach3,17048   ,36.10264587402344
18/08/2026 07:00,YOM             ,Reach3,16031   ,36.071556091308594
18/08/2026 07:00,YOM             ,Reach3,15246   ,36.05662155151367
18/08/2026 07:00,YOM             ,Reach3,14053   ,36.03406524658203
18/08/2026 07:00,YOM             ,Reach3,13093   ,35.916412353515625
18/08/2026 07:00,YOM             ,Reach3,11998   ,35.774070739746094
18/08/2026 07:00,YOM             ,Reach3,11400   ,35.748470306396484
18/08/2026 07:00,YOM             ,Reach3,11027   ,35.7335319519043
18/08/2026 07:00,YOM             ,Reach3,10016   ,35.70366287231445
18/08/2026 07:00,YOM             ,Reach3,9055    ,35.664344787597656
18/08/2026 07:00,YOM             ,Reach3,8039    ,35.624717712402344
18/08/2026 07:00,YOM             ,Reach3,7059    ,35.593021392822266
18/08/2026 07:00,YOM             ,Reach3,6050    ,35.564674377441406
18/08/2026 07:00,YOM             ,Reach3,4972    ,35.53327941894531
18/08/2026 07:00,YOM             ,Reach3,4038    ,35.5064582824707
18/08/2026 07:00,YOM             ,Reach3,3121    ,35.48725509643555
18/08/2026 07:00,YOM             ,Reach3,2406    ,35.473236083984375
18/08/2026 07:00,YOM             ,Reach3,2063    ,35.46713638305664
18/08/2026 07:00,YOM             ,Reach3,1398    ,35.095584869384766
18/08/2026 07:00,YOM             ,Reach3,1049    ,34.905086517333984
18/08/2026 07:00,YOM             ,Reach3,392     ,34.877044677734375
18/08/2026 07:00,YOM             ,Reach3,265     ,34.86515808105469
18/08/2026 08:00,Khlong Mae Sadue,Reach1,6812    ,36.49553298950195
18/08/2026 08:00,Khlong Mae Sadue,Reach1,5812    ,36.4952278137207
18/08/2026 08:00,Khlong Mae Sadue,Reach1,4812    ,36.4952278137207
18/08/2026 08:00,Khlong Mae Sadue,Reach1,3812    ,36.4952278137207
18/08/2026 08:00,Khlong Mae Sadue,Reach1,2812    ,36.49492263793945
18/08/2026 08:00,Khlong Mae Sadue,Reach1,1812    ,36.49462127685547
18/08/2026 08:00,Khlong Mae Sadue,Reach1,812     ,36.49462127685547
18/08/2026 08:00,Khlong Nong Lek ,Reach1,4423    ,38.937896728515625
18/08/2026 08:00,Khlong Nong Lek ,Reach1,3423    ,38.4176025390625
18/08/2026 08:00,Khlong Nong Lek ,Reach1,2423    ,37.84427261352539
18/08/2026 08:00,Khlong Nong Lek ,Reach1,1423    ,37.78422546386719
18/08/2026 08:00,Khlong Nong Lek ,Reach1,423     ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach1,22019   ,41.12666320800781
18/08/2026 08:00,Khlong Phra Phai,Reach1,21019   ,40.35582733154297
18/08/2026 08:00,Khlong Phra Phai,Reach1,20019   ,39.679168701171875
18/08/2026 08:00,Khlong Phra Phai,Reach1,19019   ,39.14698791503906
18/08/2026 08:00,Khlong Phra Phai,Reach1,18019   ,39.05097579956055
18/08/2026 08:00,Khlong Phra Phai,Reach1,17019   ,38.84066390991211
18/08/2026 08:00,Khlong Phra Phai,Reach1,16019   ,38.42979431152344
18/08/2026 08:00,Khlong Phra Phai,Reach1,15019   ,37.98326110839844
18/08/2026 08:00,Khlong Phra Phai,Reach1,14019   ,37.80708694458008
18/08/2026 08:00,Khlong Phra Phai,Reach1,13019   ,37.78575134277344
18/08/2026 08:00,Khlong Phra Phai,Reach1,12019   ,37.78575134277344
18/08/2026 08:00,Khlong Phra Phai,Reach1,11019   ,37.78483963012695
18/08/2026 08:00,Khlong Phra Phai,Reach1,10019   ,37.78422546386719
18/08/2026 08:00,Khlong Phra Phai,Reach1,9019    ,37.78422546386719
18/08/2026 08:00,Khlong Phra Phai,Reach1,8019    ,37.78422546386719
18/08/2026 08:00,Khlong Phra Phai,Reach1,7019    ,37.78422546386719
18/08/2026 08:00,Khlong Phra Phai,Reach1,6019    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach1,5019    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach1,4019    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach1,3019    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach2,2132    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach2,1132    ,37.78392028808594
18/08/2026 08:00,Khlong Phra Phai,Reach2,132     ,37.78392028808594
18/08/2026 08:00,YOM             ,Reach1,93590   ,40.64508056640625
18/08/2026 08:00,YOM             ,Reach1,92704   ,40.60271453857422
18/08/2026 08:00,YOM             ,Reach1,91728   ,40.55516052246094
18/08/2026 08:00,YOM             ,Reach1,90750   ,40.48566818237305
18/08/2026 08:00,YOM             ,Reach1,89810   ,40.373504638671875
18/08/2026 08:00,YOM             ,Reach1,88825   ,40.252193450927734
18/08/2026 08:00,YOM             ,Reach1,87848   ,40.17172622680664
18/08/2026 08:00,YOM             ,Reach1,86888   ,40.08059310913086
18/08/2026 08:00,YOM             ,Reach1,85901   ,39.9903678894043
18/08/2026 08:00,YOM             ,Reach1,84941   ,39.90746307373047
18/08/2026 08:00,YOM             ,Reach1,84004   ,39.82486343383789
18/08/2026 08:00,YOM             ,Reach1,83050   ,39.7419548034668
18/08/2026 08:00,YOM             ,Reach1,82144   ,39.682823181152344
18/08/2026 08:00,YOM             ,Reach1,81131   ,39.659053802490234
18/08/2026 08:00,YOM             ,Reach1,80130   ,39.606014251708984
18/08/2026 08:00,YOM             ,Reach1,79141   ,39.53895950317383
18/08/2026 08:00,YOM             ,Reach1,78140   ,39.410030364990234
18/08/2026 08:00,YOM             ,Reach1,77607   ,39.362789154052734
18/08/2026 08:00,YOM             ,Reach1,77569   ,39.362789154052734
18/08/2026 08:00,YOM             ,Reach1,77527   ,39.328651428222656
18/08/2026 08:00,YOM             ,Reach1,77226   ,39.30243682861328
18/08/2026 08:00,YOM             ,Reach1,76221   ,39.18935775756836
18/08/2026 08:00,YOM             ,Reach1,75246   ,39.13296890258789
18/08/2026 08:00,YOM             ,Reach1,74369   ,38.99824523925781
18/08/2026 08:00,YOM             ,Reach1,73483   ,38.85224914550781
18/08/2026 08:00,YOM             ,Reach1,72518   ,38.766597747802734
18/08/2026 08:00,YOM             ,Reach1,71539   ,38.67790222167969
18/08/2026 08:00,YOM             ,Reach1,70621   ,38.6071891784668
18/08/2026 08:00,YOM             ,Reach1,69653   ,38.566951751708984
18/08/2026 08:00,YOM             ,Reach1,68716   ,38.48344039916992
18/08/2026 08:00,YOM             ,Reach1,67773   ,38.36639404296875
18/08/2026 08:00,YOM             ,Reach1,67688   ,38.3593864440918
18/08/2026 08:00,YOM             ,Reach1,66797   ,38.27861404418945
18/08/2026 08:00,YOM             ,Reach1,65828   ,38.17863845825195
18/08/2026 08:00,YOM             ,Reach1,64807   ,38.089637756347656
18/08/2026 08:00,YOM             ,Reach1,63885   ,38.0134391784668
18/08/2026 08:00,YOM             ,Reach1,62877   ,37.946990966796875
18/08/2026 08:00,YOM             ,Reach1,61918   ,37.89974594116211
18/08/2026 08:00,YOM             ,Reach1,60970   ,37.83573913574219
18/08/2026 08:00,YOM             ,Reach1,60012   ,37.78392028808594
18/08/2026 08:00,YOM             ,Reach2,59042   ,37.78392028808594
18/08/2026 08:00,YOM             ,Reach2,58080   ,37.74033737182617
18/08/2026 08:00,YOM             ,Reach2,57108   ,37.70894241333008
18/08/2026 08:00,YOM             ,Reach2,56111   ,37.678462982177734
18/08/2026 08:00,YOM             ,Reach2,55091   ,37.61201477050781
18/08/2026 08:00,YOM             ,Reach2,54578   ,37.56050491333008
18/08/2026 08:00,YOM             ,Reach2,54108   ,37.52027130126953
18/08/2026 08:00,YOM             ,Reach2,53167   ,37.46449279785156
18/08/2026 08:00,YOM             ,Reach2,52172   ,37.39896011352539
18/08/2026 08:00,YOM             ,Reach2,51195   ,37.33921813964844
18/08/2026 08:00,YOM             ,Reach2,50349   ,37.27124786376953
18/08/2026 08:00,YOM             ,Reach2,50200   ,37.27033615112305
18/08/2026 08:00,YOM             ,Reach2,50177   ,37.27033615112305
18/08/2026 08:00,YOM             ,Reach2,50144   ,37.259666442871094
18/08/2026 08:00,YOM             ,Reach2,49246   ,37.24198913574219
18/08/2026 08:00,YOM             ,Reach2,48743   ,37.22857666015625
18/08/2026 08:00,YOM             ,Reach2,48269   ,37.20815658569336
18/08/2026 08:00,YOM             ,Reach2,47456   ,37.17249298095703
18/08/2026 08:00,YOM             ,Reach2,47263   ,37.16731262207031
18/08/2026 08:00,YOM             ,Reach2,46265   ,37.128604888916016
18/08/2026 08:00,YOM             ,Reach2,45262   ,37.084712982177734
18/08/2026 08:00,YOM             ,Reach2,44243   ,37.05423355102539
18/08/2026 08:00,YOM             ,Reach2,43263   ,37.02436065673828
18/08/2026 08:00,YOM             ,Reach2,42237   ,36.99784469604492
18/08/2026 08:00,YOM             ,Reach2,41265   ,36.984737396240234
18/08/2026 08:00,YOM             ,Reach2,40258   ,36.96096420288086
18/08/2026 08:00,YOM             ,Reach2,39273   ,36.93170166015625
18/08/2026 08:00,YOM             ,Reach2,38258   ,36.907318115234375
18/08/2026 08:00,YOM             ,Reach2,37258   ,36.88964080810547
18/08/2026 08:00,YOM             ,Reach2,36275   ,36.86098861694336
18/08/2026 08:00,YOM             ,Reach2,35435   ,36.8423957824707
18/08/2026 08:00,YOM             ,Reach2,35263   ,36.84117889404297
18/08/2026 08:00,YOM             ,Reach2,34300   ,36.83203125
18/08/2026 08:00,YOM             ,Reach2,33259   ,36.82044982910156
18/08/2026 08:00,YOM             ,Reach2,32246   ,36.80673599243164
18/08/2026 08:00,YOM             ,Reach2,31527   ,36.787227630615234
18/08/2026 08:00,YOM             ,Reach2,30009   ,36.76101303100586
18/08/2026 08:00,YOM             ,Reach2,29406   ,36.752479553222656
18/08/2026 08:00,YOM             ,Reach2,28392   ,36.74211502075195
18/08/2026 08:00,YOM             ,Reach2,27395   ,36.735107421875
18/08/2026 08:00,YOM             ,Reach2,26403   ,36.72230529785156
18/08/2026 08:00,YOM             ,Reach2,25394   ,36.62720489501953
18/08/2026 08:00,YOM             ,Reach2,24409   ,36.537899017333984
18/08/2026 08:00,YOM             ,Reach2,24080   ,36.5345458984375
18/08/2026 08:00,YOM             ,Reach2,23033   ,36.49462127685547
18/08/2026 08:00,YOM             ,Reach3,22052   ,36.49462127685547
18/08/2026 08:00,YOM             ,Reach3,21044   ,36.3873291015625
18/08/2026 08:00,YOM             ,Reach3,20048   ,36.29436492919922
18/08/2026 08:00,YOM             ,Reach3,18987   ,36.21725082397461
18/08/2026 08:00,YOM             ,Reach3,18053   ,36.18159103393555
18/08/2026 08:00,YOM             ,Reach3,17048   ,36.1285514831543
18/08/2026 08:00,YOM             ,Reach3,16031   ,36.09777069091797
18/08/2026 08:00,YOM             ,Reach3,15246   ,36.0831413269043
18/08/2026 08:00,YOM             ,Reach3,14053   ,36.06058120727539
18/08/2026 08:00,YOM             ,Reach3,13093   ,35.942626953125
18/08/2026 08:00,YOM             ,Reach3,11998   ,35.79936981201172
18/08/2026 08:00,YOM             ,Reach3,11400   ,35.773765563964844
18/08/2026 08:00,YOM             ,Reach3,11027   ,35.75883102416992
18/08/2026 08:00,YOM             ,Reach3,10016   ,35.72896194458008
18/08/2026 08:00,YOM             ,Reach3,9055    ,35.68964385986328
18/08/2026 08:00,YOM             ,Reach3,8039    ,35.65001678466797
18/08/2026 08:00,YOM             ,Reach3,7059    ,35.61862564086914
18/08/2026 08:00,YOM             ,Reach3,6050    ,35.59027862548828
18/08/2026 08:00,YOM             ,Reach3,4972    ,35.55888366699219
18/08/2026 08:00,YOM             ,Reach3,4038    ,35.53205871582031
18/08/2026 08:00,YOM             ,Reach3,3121    ,35.51316452026367
18/08/2026 08:00,YOM             ,Reach3,2406    ,35.499141693115234
18/08/2026 08:00,YOM             ,Reach3,2063    ,35.493045806884766
18/08/2026 08:00,YOM             ,Reach3,1398    ,35.118446350097656
18/08/2026 08:00,YOM             ,Reach3,1049    ,34.926422119140625
18/08/2026 08:00,YOM             ,Reach3,392     ,34.898380279541016
18/08/2026 08:00,YOM             ,Reach3,265     ,34.88649368286133
18/08/2026 09:00,Khlong Mae Sadue,Reach1,6812    ,36.517173767089844
18/08/2026 09:00,Khlong Mae Sadue,Reach1,5812    ,36.517173767089844
18/08/2026 09:00,Khlong Mae Sadue,Reach1,4812    ,36.517173767089844
18/08/2026 09:00,Khlong Mae Sadue,Reach1,3812    ,36.517173767089844
18/08/2026 09:00,Khlong Mae Sadue,Reach1,2812    ,36.516868591308594
18/08/2026 09:00,Khlong Mae Sadue,Reach1,1812    ,36.516258239746094
18/08/2026 09:00,Khlong Mae Sadue,Reach1,812     ,36.516258239746094
18/08/2026 09:00,Khlong Nong Lek ,Reach1,4423    ,38.936065673828125
18/08/2026 09:00,Khlong Nong Lek ,Reach1,3423    ,38.41790771484375
18/08/2026 09:00,Khlong Nong Lek ,Reach1,2423    ,37.85067367553711
18/08/2026 09:00,Khlong Nong Lek ,Reach1,1423    ,37.79428482055664
18/08/2026 09:00,Khlong Nong Lek ,Reach1,423     ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach1,22019   ,41.12666320800781
18/08/2026 09:00,Khlong Phra Phai,Reach1,21019   ,40.35582733154297
18/08/2026 09:00,Khlong Phra Phai,Reach1,20019   ,39.679168701171875
18/08/2026 09:00,Khlong Phra Phai,Reach1,19019   ,39.14668655395508
18/08/2026 09:00,Khlong Phra Phai,Reach1,18019   ,39.05097579956055
18/08/2026 09:00,Khlong Phra Phai,Reach1,17019   ,38.84127426147461
18/08/2026 09:00,Khlong Phra Phai,Reach1,16019   ,38.4285774230957
18/08/2026 09:00,Khlong Phra Phai,Reach1,15019   ,37.98569869995117
18/08/2026 09:00,Khlong Phra Phai,Reach1,14019   ,37.81623077392578
18/08/2026 09:00,Khlong Phra Phai,Reach1,13019   ,37.79581069946289
18/08/2026 09:00,Khlong Phra Phai,Reach1,12019   ,37.79581069946289
18/08/2026 09:00,Khlong Phra Phai,Reach1,11019   ,37.79520034790039
18/08/2026 09:00,Khlong Phra Phai,Reach1,10019   ,37.79428482055664
18/08/2026 09:00,Khlong Phra Phai,Reach1,9019    ,37.79428482055664
18/08/2026 09:00,Khlong Phra Phai,Reach1,8019    ,37.79428482055664
18/08/2026 09:00,Khlong Phra Phai,Reach1,7019    ,37.79428482055664
18/08/2026 09:00,Khlong Phra Phai,Reach1,6019    ,37.79428482055664
18/08/2026 09:00,Khlong Phra Phai,Reach1,5019    ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach1,4019    ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach1,3019    ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach2,2132    ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach2,1132    ,37.793983459472656
18/08/2026 09:00,Khlong Phra Phai,Reach2,132     ,37.793983459472656
18/08/2026 09:00,YOM             ,Reach1,93590   ,40.644474029541016
18/08/2026 09:00,YOM             ,Reach1,92704   ,40.6017951965332
18/08/2026 09:00,YOM             ,Reach1,91728   ,40.5545539855957
18/08/2026 09:00,YOM             ,Reach1,90750   ,40.48505783081055
18/08/2026 09:00,YOM             ,Reach1,89810   ,40.37319564819336
18/08/2026 09:00,YOM             ,Reach1,88825   ,40.2515869140625
18/08/2026 09:00,YOM             ,Reach1,87848   ,40.17142105102539
18/08/2026 09:00,YOM             ,Reach1,86888   ,40.080284118652344
18/08/2026 09:00,YOM             ,Reach1,85901   ,39.99006652832031
18/08/2026 09:00,YOM             ,Reach1,84941   ,39.90746307373047
18/08/2026 09:00,YOM             ,Reach1,84004   ,39.82486343383789
18/08/2026 09:00,YOM             ,Reach1,83050   ,39.7419548034668
18/08/2026 09:00,YOM             ,Reach1,82144   ,39.68313217163086
18/08/2026 09:00,YOM             ,Reach1,81131   ,39.65935516357422
18/08/2026 09:00,YOM             ,Reach1,80130   ,39.606624603271484
18/08/2026 09:00,YOM             ,Reach1,79141   ,39.539573669433594
18/08/2026 09:00,YOM             ,Reach1,78140   ,39.41094207763672
18/08/2026 09:00,YOM             ,Reach1,77607   ,39.36370086669922
18/08/2026 09:00,YOM             ,Reach1,77569   ,39.36370086669922
18/08/2026 09:00,YOM             ,Reach1,77527   ,39.32986831665039
18/08/2026 09:00,YOM             ,Reach1,77226   ,39.30365753173828
18/08/2026 09:00,YOM             ,Reach1,76221   ,39.190879821777344
18/08/2026 09:00,YOM             ,Reach1,75246   ,39.134490966796875
18/08/2026 09:00,YOM             ,Reach1,74369   ,39.00068664550781
18/08/2026 09:00,YOM             ,Reach1,73483   ,38.85529327392578
18/08/2026 09:00,YOM             ,Reach1,72518   ,38.76995086669922
18/08/2026 09:00,YOM             ,Reach1,71539   ,38.681556701660156
18/08/2026 09:00,YOM             ,Reach1,70621   ,38.611148834228516
18/08/2026 09:00,YOM             ,Reach1,69653   ,38.57122039794922
18/08/2026 09:00,YOM             ,Reach1,68716   ,38.48801040649414
18/08/2026 09:00,YOM             ,Reach1,67773   ,38.371883392333984
18/08/2026 09:00,YOM             ,Reach1,67688   ,38.364566802978516
18/08/2026 09:00,YOM             ,Reach1,66797   ,38.28470993041992
18/08/2026 09:00,YOM             ,Reach1,65828   ,38.18534469604492
18/08/2026 09:00,YOM             ,Reach1,64807   ,38.09725570678711
18/08/2026 09:00,YOM             ,Reach1,63885   ,38.02166748046875
18/08/2026 09:00,YOM             ,Reach1,62877   ,37.95552444458008
18/08/2026 09:00,YOM             ,Reach1,61918   ,37.90888977050781
18/08/2026 09:00,YOM             ,Reach1,60970   ,37.84549331665039
18/08/2026 09:00,YOM             ,Reach1,60012   ,37.793983459472656
18/08/2026 09:00,YOM             ,Reach2,59042   ,37.793983459472656
18/08/2026 09:00,YOM             ,Reach2,58080   ,37.751007080078125
18/08/2026 09:00,YOM             ,Reach2,57108   ,37.719913482666016
18/08/2026 09:00,YOM             ,Reach2,56111   ,37.68973922729492
18/08/2026 09:00,YOM             ,Reach2,55091   ,37.623905181884766
18/08/2026 09:00,YOM             ,Reach2,54578   ,37.573001861572266
18/08/2026 09:00,YOM             ,Reach2,54108   ,37.53337860107422
18/08/2026 09:00,YOM             ,Reach2,53167   ,37.478206634521484
18/08/2026 09:00,YOM             ,Reach2,52172   ,37.41358947753906
18/08/2026 09:00,YOM             ,Reach2,51195   ,37.354156494140625
18/08/2026 09:00,YOM             ,Reach2,50349   ,37.28740310668945
18/08/2026 09:00,YOM             ,Reach2,50200   ,37.28618621826172
18/08/2026 09:00,YOM             ,Reach2,50177   ,37.28618621826172
18/08/2026 09:00,YOM             ,Reach2,50144   ,37.276126861572266
